1744448167;0;0;0;0;0;0
1744448169;1,0779999494552612;-0,003000000026077032;0;24,075000762939453;20;0
1744448174;1,069000005722046;-0,003000000026077032;0;24,075000762939453;20;0
1744448179;1,0609999895095825;-0,003000000026077032;0;24,075000762939453;20;0
1744448184;1,0529999732971191;-0,003000000026077032;0;24,075000762939453;20;0
1744448189;1,0449999570846558;-0,003000000026077032;0;24,075000762939453;20;0
1744448194;1,0379999876022339;-0,003000000026077032;0;24,075000762939453;20;0
1744448199;1,0290000438690186;-0,003000000026077032;0;24,075000762939453;20;0
1744448204;1,0210000276565552;-0,003000000026077032;0;24,075000762939453;20;0
1744448209;1,0140000581741333;-0,003000000026077032;0;24,075000762939453;20;0
1744448214;1,00600004196167;-0,003000000026077032;0;24,075000762939453;20;0
1744448219;0,9980000257492065;-0,003000000026077032;0;24,075000762939453;20;0
1744448224;0,9900000095367432;-0,003000000026077032;0;24,075000762939453;20;0
1744448229;0,9829999804496765;-0,003000000026077032;0;24,075000762939453;20;0
1744448234;0,9750000238418579;-0,003000000026077032;0;24,075000762939453;20;0
1744448239;0,9670000076293945;-0,003000000026077032;0;24,075000762939453;20;0
1744448244;0,9589999914169312;-0,003000000026077032;0;24,128999710083008;20;0
1744448249;0,9520000219345093;-0,003000000026077032;0;24,075000762939453;20;0
1744448254;0,9440000057220459;-0,003000000026077032;0;24,128999710083008;20;0
1744448259;0,9369999766349792;-0,003000000026077032;0;24,128999710083008;20;0
1744448264;0,9290000200271606;-0,003000000026077032;0;24,128999710083008;20;0
1744448269;0,9210000038146973;-0,003000000026077032;0;24,128999710083008;21;0
1744889541;0,9139999747276306;-0,003000000026077032;0;24,128999710083008;21;0
1744889546;0,9070000052452087;-0,003000000026077032;0;24,128999710083008;21;0
1744889551;0,8989999890327454;-0,003000000026077032;0;24,128999710083008;21;0
1744889556;0,8920000195503235;-0,004000000189989805;0;24,128999710083008;21;0
1744889561;0,8849999904632568;-0,004000000189989805;0;24,128999710083008;21;0
1744889566;0,878000020980835;-0,004000000189989805;0;24,128999710083008;21;0
1744889571;0,8700000047683716;-0,004000000189989805;0;24,128999710083008;21;0
1744889576;0,8629999756813049;-0,004000000189989805;0;24,128999710083008;21;0
1744889581;0,8560000061988831;-0,004000000189989805;0;24,128999710083008;21;0
1744889586;0,8489999771118164;-0,004000000189989805;0;24,128999710083008;21;0
1744889591;0,8420000076293945;-0,004000000189989805;0;24,128999710083008;21;0
1744889596;0,8349999785423279;-0,004000000189989805;0;24,128999710083008;21;0
1744889601;0,828000009059906;-0,004000000189989805;0;24,128999710083008;21;0
1744889606;0,8209999799728394;-0,004000000189989805;0;24,128999710083008;21;0
1744889611;0,8140000104904175;-0,004000000189989805;0;24,128999710083008;21;0
1744889616;0,8069999814033508;-0,004000000189989805;0;24,128999710083008;21;0
1744889621;0,800000011920929;-0,004000000189989805;0;24,128999710083008;21;0
1744889626;0,7929999828338623;-0,004000000189989805;0;24,128999710083008;21;0
1744889631;0,7860000133514404;-0,004000000189989805;0;24,128999710083008;21;0
1744889636;0,7789999842643738;-0,004000000189989805;0;24,128999710083008;21;0
1744889641;0,7730000019073486;-0,004000000189989805;0;24,128999710083008;21;0
1744889646;0,765999972820282;-0,004000000189989805;0;24,128999710083008;21;0
1744889651;0,7590000033378601;-0,004000000189989805;0;24,128999710083008;21;0
1744889656;12,524999618530273;-0,017999999225139618;0;24,128999710083008;21;0
1744889661;12,876999855041504;-0,014999999664723873;0;24,128999710083008;21;0
1744889666;12,880000114440918;-0,014999999664723873;0;24,128999710083008;21;0
1744889672;12,878000259399414;-0,01600000075995922;0;24,128999710083008;21;0
1744889677;13,10099983215332;0,6990000009536743;0,0010000000474974513;24,128999710083008;21;0
1744889682;13,418999671936035;0,6980000138282776;0,0020000000949949026;24,128999710083008;21;0
1744889687;14,369000434875488;0,6959999799728394;0,003000000026077032;24,075000762939453;21;0
1744889692;14,581000328063965;0,5630000233650208;0,004000000189989805;24,128999710083008;21;0
1744889697;14,581000328063965;0,503000020980835;0,004000000189989805;24,128999710083008;21;0
1744889702;14,581000328063965;0,4569999873638153;0,004999999888241291;24,128999710083008;21;0
1744889707;14,581000328063965;0,4230000078678131;0,006000000052154064;24,128999710083008;21;0
1744889712;14,579999923706055;0,39500001072883606;0,006000000052154064;24,128999710083008;22;0
1744889717;14,579999923706055;0,37299999594688416;0,007000000216066837;24,128999710083008;22;0
1744889722;14,579999923706055;0,35499998927116394;0,007000000216066837;24,128999710083008;22;0
1744889727;14,579999923706055;0,3400000035762787;0,00800000037997961;24,128999710083008;22;0
1744889732;14,579000473022461;0,328000009059906;0,00800000037997961;24,128999710083008;22;0
1744889737;14,579000473022461;0,3149999976158142;0,008999999612569809;24,128999710083008;22;0
1744889742;14,581000328063965;0,3050000071525574;0,008999999612569809;24,128999710083008;22;0
1744889747;14,579999923706055;0,2939999997615814;0,008999999612569809;24,128999710083008;22;0
1744889752;14,579999923706055;0,2849999964237213;0,009999999776482582;24,128999710083008;22;0
1744889757;14,579999923706055;0,2759999930858612;0,009999999776482582;24,128999710083008;22;0
1744889762;14,579000473022461;0,26899999380111694;0,010999999940395355;24,128999710083008;22;0
1744889767;14,579000473022461;0,2619999945163727;0,010999999940395355;24,128999710083008;22;0
1744889772;14,579999923706055;0,25600001215934753;0,010999999940395355;24,128999710083008;22;0
1744889777;14,579999923706055;0,25;0,012000000104308128;24,128999710083008;22;0
1744889782;14,579000473022461;0,24500000476837158;0,012000000104308128;24,128999710083008;22;0
1744889787;14,579999923706055;0,23999999463558197;0,012000000104308128;24,128999710083008;22;0
1744889792;14,579000473022461;0,23600000143051147;0,013000000268220901;24,128999710083008;22;0
1744889797;14,579000473022461;0,23199999332427979;0,013000000268220901;24,128999710083008;22;0
1744889802;14,579999923706055;0,2280000001192093;0,013000000268220901;24,128999710083008;22;0
1744889807;14,579999923706055;0,2240000069141388;0,014000000432133675;24,128999710083008;22;0
1744889812;14,579999923706055;0,2199999988079071;0,014000000432133675;24,128999710083008;23;0
1744889817;14,579000473022461;0,21699999272823334;0,014000000432133675;24,128999710083008;22;0
1744889822;14,579999923706055;0,21400000154972076;0,014999999664723873;24,128999710083008;23;0
1744889827;14,579999923706055;0,210999995470047;0,014999999664723873;24,128999710083008;23;0
1744889832;14,579999923706055;0,20800000429153442;0,014999999664723873;24,128999710083008;23;0
1744889837;14,579999923706055;0,20600000023841858;0,014999999664723873;24,128999710083008;23;0
1744889842;14,579999923706055;0,2029999941587448;0,01600000075995922;24,128999710083008;23;0
1744889847;14,579999923706055;0,20100000500679016;0,01600000075995922;24,128999710083008;23;0
1744889852;14,579999923706055;0,1979999989271164;0,01600000075995922;24,128999710083008;23;0
1744889857;14,579999923706055;0,19699999690055847;0,017000000923871994;24,128999710083008;23;0
1744889862;14,579000473022461;0,1940000057220459;0,017000000923871994;24,128999710083008;23;0
1744889867;14,579000473022461;0,19300000369548798;0,017000000923871994;24,128999710083008;23;0
1744889872;14,579999923706055;0,19099999964237213;0,017000000923871994;24,128999710083008;23;0
1744889877;14,579999923706055;0,1889999955892563;0,017999999225139618;24,128999710083008;23;0
1744889882;14,579000473022461;0,18799999356269836;0,017999999225139618;24,128999710083008;23;0
1744889887;14,579999923706055;0,18700000643730164;0,017999999225139618;24,128999710083008;23;0
1744889892;14,579000473022461;0,1860000044107437;0,017999999225139618;24,128999710083008;23;0
1744889897;14,579000473022461;0,1850000023841858;0,01899999938905239;24,128999710083008;23;0
